1.6675	0.02305235	13854.87
1.685	0.02508123	13855.42
1.7025	0.02700219	13856.01
1.72	0.02892774	13856.56
1.7375	0.03094788	13857.11
1.755	0.03297725	13857.66
1.7725	0.03486741	13858.2
1.79	0.03692937	13858.75
1.8075	0.03893867	13859.29
1.825	0.04092386	13859.84
1.8425	0.04279638	13860.39
1.86	0.04488126	13860.94
1.8775	0.04671533	13861.48
1.895	0.05160588	13862.03
1.9125	0.05536174	13862.58
1.93	0.05535259	13863.12
1.9475	0.05479296	13863.67
1.965	0.05671023	13864.22
1.9825	0.05879208	13864.76
2	0.06073968	13865.31
